0.000136, 0.000271, 0.000465, 0.000670, 0.000880, 0.001092, 0.001307, 0.001523, 0.001739, 0.001956, 0.002173, 0.002388, 0.002603, 0.002816, 0.003028, 0.003237, 0.003445, 0.003650, 0.003853, 0.004052, 0.004248, 0.004440, 0.004629, 0.004813, 0.004994, 0.005170, 0.005343, 0.005511, 0.005676, 0.005837, 0.005994, 0.006147, 0.006297, 0.006443, 0.006585, 0.006724, 0.006859, 0.006990, 0.007118, 0.007243, 0.007364, 0.007481, 0.007596, 0.007707, 0.007815, 0.007920, 0.008021, 0.008120, 0.008216, 0.008310, 0.008400, 0.008488, 0.008573, 0.008656, 0.008737, 0.008815, 0.008890, 0.008964, 0.009036, 0.009105, 0.009172, 0.009238, 0.009301, 0.009363, 0.009423, 0.009481, 0.009537, 0.009592, 0.009645, 0.009696, 0.009746, 0.009795, 0.009841, 0.009887, 0.009931, 0.009974, 0.010015, 0.010055, 0.010094, 0.010131, 0.010167, 0.010202, 0.010236, 0.010269, 0.010300, 0.010330, 0.010360, 0.010388, 0.010415, 0.010441, 0.010466, 0.010490, 0.010513, 0.010535, 0.010556, 0.010576, 0.010595, 0.010613, 0.010630, 0.010647, 0.010663, 0.010677, 0.010691, 0.010705, 0.010717, 0.010729, 0.010740, 0.010750, 0.010760, 0.010769, 0.010777, 0.010785, 0.010792, 0.010798, 0.010804, 0.010809, 0.010814, 0.010818, 0.010822, 0.010825, 0.010828, 0.010830, 0.010832, 0.010833, 0.010834, 0.010835, 0.010835, 0.010835, 0.010834, 0.010833, 0.010832, 0.010831, 0.010829, 0.010827, 0.010824, 0.010822, 0.010819, 0.010816, 0.010813, 0.010809, 0.010805, 0.010801, 0.010797, 0.010793, 0.010789, 0.010784, 0.010780, 0.010775, 0.010770, 0.010765, 0.010760, 0.010755, 0.010749, 0.010744, 0.010739, 0.010733, 0.010728, 0.010722, 0.010717, 0.010711, 0.010705, 0.010700, 0.010694, 0.010688, 0.010683, 0.010677, 0.010672, 0.010666, 0.010660, 0.010655, 0.010649, 0.010644, 0.010639, 0.010633, 0.010628, 0.010623, 0.010617, 0.010612, 0.010607, 0.010602, 0.010597, 0.010592, 0.010587, 0.010583, 0.010578, 0.010573, 0.010569, 0.010564, 0.010559, 0.010555, 0.010551, 0.010546, 0.010542, 0.010537, 0.010533, 0.010529, 0.010524, 0.010520, 0.010515, 0.010511, 0.010506, 0.010502, 0.010497, 0.010493, 0.010488, 0.010484, 0.010479, 0.010474, 0.010470, 0.010465, 0.010460, 0.010456, 0.010451, 0.010447, 0.010442, 0.010438, 0.010434, 0.010429, 0.010425, 0.010421, 0.010417, 0.010412, 0.010408, 0.010404, 0.010400, 0.010396, 0.010392, 0.010388, 0.010385, 0.010381, 0.010377, 0.010373, 0.010369, 0.010366, 0.010362, 0.010358, 0.010355, 0.010351, 0.010347, 0.010344, 0.010340, 0.010337, 0.010334, 0.010330, 0.010327, 0.010324, 0.010321, 0.010317, 0.010314, 0.010311, 0.010308, 0.010305, 0.010302, 0.010298, 0.010295, 0.010292, 0.010289, 0.010286, 0.010283, 0.010280, 0.010277, 0.010274, 0.010271, 0.010268, 0.010265, 0.010263, 0.010260, 0.010258, 0.010256, 0.010254, 0.010252, 0.010250, 0.010248, 0.010246, 0.010245, 0.010244, 0.010242, 0.010241, 0.010240, 0.010239, 0.010239, 0.010238, 0.010237, 0.010237, 0.010237, 0.010236, 0.010236, 0.010236, 0.010237, 0.010237, 0.010238, 0.010238, 0.010239, 0.010240, 0.010241, 0.010243, 0.010244, 0.010246, 0.010248, 0.010250, 0.010252, 0.010254, 0.010257, 0.010260, 0.010263, 0.010267, 0.010270, 0.010274, 0.010278, 0.010283, 0.010287, 0.010292, 0.010297, 0.010302, 0.010308, 0.010314, 0.010319, 0.010325, 0.010331, 0.010337, 0.010343, 0.010349, 0.010355, 0.010361, 0.010367, 0.010372, 0.010378, 0.010383, 0.010387, 0.010392, 0.010396, 0.010400, 0.010404, 0.010408, 0.010411, 0.010415, 0.010418, 0.010421, 0.010424, 0.010426, 0.010429, 0.010431, 0.010434, 0.010436, 0.010438, 0.010440, 0.010442, 0.010444, 0.010446, 0.010447, 0.010449, 0.010450, 0.010452, 0.010453, 0.010454, 0.010455, 0.010456, 0.010457, 0.010457, 0.010458, 0.010459, 0.010459, 0.010459, 0.010460, 0.010460, 0.010460, 0.010461, 0.010461, 0.010461, 0.010462, 0.010462, 0.010462, 0.010463, 0.010464, 0.010465, 0.010466, 0.010467, 0.010468, 0.010470, 0.010472, 0.010474, 0.010476, 0.010478, 0.010480, 0.010483, 0.010486, 0.010489, 0.010492, 0.010495, 0.010498, 0.010501, 0.010505, 0.010508, 0.010512, 0.010515, 0.010519, 0.010522, 0.010526, 0.010530, 0.010533, 0.010537, 0.010541, 0.010545, 0.010549, 0.010553, 0.010557, 0.010561, 0.010565, 0.010569, 0.010573, 0.010577, 0.010582, 0.010586, 0.010590, 0.010595, 0.010599, 0.010604, 0.010608, 0.010613, 0.010617, 0.010622, 0.010627, 0.010633, 0.010638, 0.010643, 0.010649, 0.010655, 0.010661, 0.010666, 0.010672, 0.010678, 0.010684, 0.010690, 0.010696, 0.010702, 0.010707, 0.010713, 0.010719, 0.010724, 0.010729, 0.010735, 0.010740, 0.010745, 0.010749, 0.010754, 0.010759, 0.010763, 0.010767, 0.010771, 0.010775, 0.010778, 0.010781, 0.010784, 0.010787, 0.010789, 0.010791, 0.010793, 0.010795, 0.010796, 0.010797, 0.010798, 0.010799, 0.010799, 0.010799, 0.010799, 0.010798, 0.010797, 0.010796, 0.010795, 0.010793, 0.010791, 0.010789, 0.010786, 0.010784, 0.010781, 0.010777, 0.010774, 0.010770, 0.010766, 0.010762, 0.010758, 0.010754, 0.010750, 0.010745, 0.010741, 0.010736, 0.010731, 0.010727, 0.010722, 0.010717, 0.010713, 0.010708, 0.010703, 0.010699, 0.010694, 0.010690, 0.010685, 0.010681, 0.010677, 0.010673, 0.010669, 0.010666, 0.010662, 0.010659, 0.010655, 0.010652, 0.010649, 0.010647, 0.010644, 0.010642, 0.010640, 0.010638, 0.010636, 0.010635, 0.010633, 0.010632, 0.010631, 0.010631, 0.010630, 0.010630, 0.010630, 0.010630, 0.010631, 0.010631, 0.010632, 0.010633, 0.010634, 0.010635, 0.010637, 0.010638, 0.010639, 0.010641, 0.010642, 0.010644, 0.010645, 0.010647, 0.010648, 0.010649, 0.010651, 0.010652, 0.010653, 0.010654, 0.010656, 0.010657, 0.010658, 0.010659, 0.010660, 0.010661, 0.010662, 0.010663, 0.010664, 0.010665, 0.010666, 0.010667, 0.010668, 0.010669, 0.010670, 0.010671, 0.010672, 0.010673, 0.010674, 0.010676, 0.010677, 0.010679, 0.010681, 0.010683, 0.010685, 0.010688, 0.010691, 0.010695, 0.010699, 0.010703, 0.010708, 0.010714, 0.010720, 0.010727, 0.010734, 0.010742, 0.010750, 0.010759, 0.010769, 0.010778, 0.010788, 0.010798, 0.010808, 0.010818, 0.010828, 0.010838, 0.010848, 0.010857, 0.010866, 0.010875, 0.010883, 0.010891, 0.010898, 0.010905, 0.010912, 0.010918, 0.010923, 0.010928, 0.010933, 0.010937, 0.010941, 0.010944, 0.010947, 0.010949, 0.010952, 0.010954, 0.010955, 0.010957, 0.010958, 0.010959, 0.010960, 0.010960, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010961, 0.010960, 0.010960, 0.010960, 0.010960, 0.010959, 0.010959, 0.010959, 0.010959, 0.010959, 0.010959, 0.010958, 0.010959, 0.010959, 0.010959, 0.010959, 0.010960, 0.010961, 0.010962, 0.010963, 0.010965, 0.010967, 0.010969, 0.010972, 0.010975, 0.010979, 0.010983, 0.010987, 0.010992, 0.010996, 0.011001, 0.011007, 0.011012, 0.011018, 0.011023, 0.011029, 0.011035, 0.011040, 0.011046, 0.011052, 0.011058, 0.011063, 0.011069, 0.011075, 0.011080, 0.011085, 0.011091, 0.011096, 0.011101, 0.011106, 0.011111, 0.011116, 0.011120, 0.011125, 0.011129, 0.011133, 0.011137, 0.011141, 0.011145, 0.011149, 0.011153, 0.011156, 0.011160, 0.011163, 0.011166, 0.011169, 0.011172, 0.011175, 0.011178, 0.011181, 0.011184, 0.011186, 0.011189, 0.011192, 0.011194, 0.011197, 0.011200, 0.011203, 0.011206, 0.011209, 0.011212, 0.011216, 0.011219, 0.011223, 0.011228, 0.011232, 0.011237, 0.011243, 0.011249, 0.011255, 0.011262, 0.011270, 0.011279, 0.011289, 0.011299, 0.011310, 0.011323, 0.011337, 0.011352, 0.011368, 0.011386, 0.011406, 0.011428, 0.011451, 0.011476, 0.011504, 0.011533, 0.011564, 0.011597, 0.011631, 0.011666, 0.011702, 0.011738, 0.011773, 0.011807, 0.011839, 0.011870, 0.011899, 0.011926, 0.011951, 0.011975, 0.011998, 0.012021, 0.012043, 0.012066, 0.012089, 0.012112, 0.012137, 0.012162, 0.012188, 0.012216, 0.012245, 0.012274, 0.012305, 0.012336, 0.012369, 0.012401, 0.012435, 0.012469, 0.012502, 0.012536, 0.012570, 0.012604, 0.012637, 0.012670, 0.012702, 0.012733, 0.012764, 0.012794, 0.012822, 0.012850, 0.012877, 0.012902, 0.012926, 0.012949, 0.012971, 0.012992, 0.013012, 0.013030, 0.013048, 0.013064, 0.013079, 0.013094, 0.013108, 0.013121, 0.013133, 0.013145, 0.013156, 0.013167, 0.013177, 0.013187, 0.013197, 0.013207, 0.013216, 0.013224, 0.013232, 0.013240, 0.013248, 0.013255, 0.013262, 0.013269, 0.013275, 0.013281, 0.013287, 0.013293, 0.013299, 0.013304, 0.013310, 0.013315, 0.013321, 0.013327, 0.013332, 0.013338, 0.013345, 0.013351, 0.013358, 0.013364, 0.013372, 0.013379, 0.013386, 0.013394, 0.013402, 0.013411, 0.013419, 0.013428, 0.013437, 0.013446, 0.013455, 0.013464, 0.013474, 0.013483, 0.013492, 0.013502, 0.013511, 0.013520, 0.013529, 0.013539, 0.013548, 0.013557, 0.013566, 0.013575, 0.013584, 0.013592, 0.013601, 0.013610, 0.013620, 0.013629, 0.013639, 0.013649, 0.013659, 0.013670, 0.013682, 0.013694, 0.013707, 0.013720, 0.013734, 0.013748, 0.013762, 0.013777, 0.013792, 0.013808, 0.013823, 0.013838, 0.013853, 0.013868, 0.013883, 0.013898, 0.013912, 0.013926, 0.013940, 0.013953, 0.013967, 0.013979, 0.013992, 0.014004, 0.014016, 0.014028, 0.014039, 0.014051, 0.014062, 0.014073, 0.014084, 0.014095, 0.014106, 0.014117, 0.014128, 0.014140, 0.014151, 0.014164, 0.014176, 0.014189, 0.014202, 0.014216, 0.014231, 0.014246, 0.014262, 0.014278, 0.014296, 0.014314, 0.014332, 0.014352, 0.014372, 0.014393, 0.014415, 0.014437, 0.014460, 0.014484, 0.014507, 0.014532, 0.014556, 0.014581, 0.014607, 0.014632, 0.014657, 0.014682, 0.014708, 0.014733, 0.014758, 0.014783, 0.014808, 0.014832, 0.014857, 0.014881, 0.014905, 0.014928, 0.014952, 0.014975, 0.014998, 0.015021, 0.015044, 0.015067, 0.015090, 0.015112, 0.015135, 0.015158, 0.015180, 0.015203, 0.015226, 0.015248, 0.015271, 0.015295, 0.015318, 0.015341, 0.015365, 0.015389, 0.015413, 0.015437, 0.015462, 0.015487, 0.015512, 0.015537, 0.015562, 0.015588, 0.015613, 0.015639, 0.015665, 0.015691, 0.015717, 0.015742, 0.015768, 0.015793, 0.015818, 0.015843, 0.015867, 0.015891, 0.015915, 0.015939, 0.015963, 0.015986, 0.016010, 0.016033, 0.016056, 0.016080, 0.016103, 0.016127, 0.016150, 0.016174, 0.016197, 0.016221, 0.016245, 0.016269, 0.016293, 0.016318, 0.016343, 0.016369, 0.016395, 0.016422, 0.016450, 0.016480, 0.016510, 0.016543, 0.016578, 0.016616, 0.016656, 0.016701, 0.016750, 0.016805, 0.016866, 0.016935, 0.017013, 0.017100, 0.017200, 0.017312, 0.017439, 0.017584, 0.017747, 0.017932, 0.018140, 0.018375, 0.018640, 0.018939, 0.019277, 0.019659, 0.020093, 0.020592, 0.021168, 0.021843, 0.022649, Collision occurred between planets 2 and 3. Halting.
Simulation had weight 1.000000
Collision occurred between planets 3 and 2. Halting.
Simulation had weight 0.000000
