0.000290, 0.000410, 0.000583, 0.000773, 0.000973, 0.001180, 0.001391, 0.001604, 0.001820, 0.002036, 0.002252, 0.002467, 0.002681, 0.002894, 0.003105, 0.003314, 0.003521, 0.003726, 0.003928, 0.004126, 0.004321, 0.004513, 0.004700, 0.004884, 0.005063, 0.005239, 0.005411, 0.005578, 0.005742, 0.005902, 0.006058, 0.006211, 0.006359, 0.006504, 0.006646, 0.006784, 0.006918, 0.007048, 0.007175, 0.007299, 0.007419, 0.007536, 0.007650, 0.007760, 0.007867, 0.007971, 0.008073, 0.008171, 0.008266, 0.008359, 0.008449, 0.008536, 0.008621, 0.008703, 0.008783, 0.008861, 0.008936, 0.009010, 0.009081, 0.009150, 0.009217, 0.009282, 0.009345, 0.009407, 0.009466, 0.009524, 0.009580, 0.009635, 0.009688, 0.009739, 0.009789, 0.009837, 0.009884, 0.009929, 0.009973, 0.010016, 0.010057, 0.010097, 0.010136, 0.010173, 0.010209, 0.010244, 0.010278, 0.010311, 0.010342, 0.010372, 0.010401, 0.010429, 0.010456, 0.010482, 0.010507, 0.010531, 0.010554, 0.010576, 0.010597, 0.010617, 0.010636, 0.010654, 0.010672, 0.010688, 0.010704, 0.010719, 0.010733, 0.010746, 0.010758, 0.010770, 0.010781, 0.010791, 0.010801, 0.010809, 0.010818, 0.010825, 0.010832, 0.010839, 0.010844, 0.010849, 0.010854, 0.010858, 0.010862, 0.010865, 0.010868, 0.010870, 0.010872, 0.010873, 0.010874, 0.010875, 0.010875, 0.010874, 0.010874, 0.010873, 0.010872, 0.010870, 0.010869, 0.010866, 0.010864, 0.010862, 0.010859, 0.010856, 0.010852, 0.010849, 0.010845, 0.010841, 0.010837, 0.010833, 0.010829, 0.010824, 0.010820, 0.010815, 0.010810, 0.010805, 0.010800, 0.010795, 0.010790, 0.010784, 0.010779, 0.010774, 0.010768, 0.010763, 0.010757, 0.010752, 0.010746, 0.010741, 0.010735, 0.010730, 0.010724, 0.010719, 0.010713, 0.010708, 0.010702, 0.010697, 0.010692, 0.010686, 0.010681, 0.010676, 0.010671, 0.010665, 0.010660, 0.010655, 0.010650, 0.010646, 0.010641, 0.010636, 0.010631, 0.010627, 0.010622, 0.010617, 0.010613, 0.010608, 0.010604, 0.010600, 0.010595, 0.010591, 0.010587, 0.010582, 0.010578, 0.010574, 0.010569, 0.010565, 0.010561, 0.010556, 0.010552, 0.010547, 0.010543, 0.010538, 0.010533, 0.010529, 0.010524, 0.010520, 0.010515, 0.010510, 0.010506, 0.010501, 0.010497, 0.010492, 0.010488, 0.010483, 0.010479, 0.010475, 0.010470, 0.010466, 0.010462, 0.010458, 0.010454, 0.010450, 0.010446, 0.010442, 0.010438, 0.010434, 0.010430, 0.010426, 0.010422, 0.010418, 0.010414, 0.010410, 0.010407, 0.010403, 0.010399, 0.010395, 0.010392, 0.010388, 0.010385, 0.010381, 0.010378, 0.010375, 0.010371, 0.010368, 0.010365, 0.010362, 0.010358, 0.010355, 0.010352, 0.010348, 0.010345, 0.010342, 0.010338, 0.010335, 0.010331, 0.010328, 0.010325, 0.010321, 0.010318, 0.010315, 0.010312, 0.010309, 0.010306, 0.010303, 0.010301, 0.010298, 0.010296, 0.010293, 0.010291, 0.010289, 0.010288, 0.010286, 0.010285, 0.010283, 0.010282, 0.010281, 0.010280, 0.010279, 0.010278, 0.010277, 0.010277, 0.010276, 0.010276, 0.010276, 0.010276, 0.010276, 0.010277, 0.010277, 0.010278, 0.010279, 0.010280, 0.010281, 0.010282, 0.010284, 0.010285, 0.010287, 0.010290, 0.010292, 0.010295, 0.010298, 0.010301, 0.010304, 0.010308, 0.010312, 0.010316, 0.010321, 0.010326, 0.010331, 0.010336, 0.010341, 0.010347, 0.010353, 0.010359, 0.010365, 0.010372, 0.010378, 0.010384, 0.010391, 0.010397, 0.010403, 0.010408, 0.010414, 0.010419, 0.010425, 0.010429, 0.010434, 0.010438, 0.010443, 0.010447, 0.010450, 0.010454, 0.010457, 0.010461, 0.010464, 0.010467, 0.010469, 0.010472, 0.010474, 0.010477, 0.010479, 0.010481, 0.010483, 0.010485, 0.010487, 0.010489, 0.010491, 0.010492, 0.010494, 0.010495, 0.010496, 0.010497, 0.010498, 0.010499, 0.010500, 0.010501, 0.010501, 0.010502, 0.010502, 0.010503, 0.010503, 0.010503, 0.010503, 0.010503, 0.010504, 0.010504, 0.010504, 0.010504, 0.010504, 0.010504, 0.010505, 0.010505, 0.010506, 0.010506, 0.010507, 0.010508, 0.010509, 0.010511, 0.010512, 0.010514, 0.010516, 0.010518, 0.010521, 0.010523, 0.010526, 0.010529, 0.010532, 0.010535, 0.010538, 0.010541, 0.010545, 0.010548, 0.010552, 0.010555, 0.010559, 0.010563, 0.010567, 0.010571, 0.010575, 0.010579, 0.010583, 0.010588, 0.010592, 0.010597, 0.010601, 0.010606, 0.010611, 0.010615, 0.010620, 0.010625, 0.010630, 0.010635, 0.010640, 0.010646, 0.010651, 0.010656, 0.010661, 0.010667, 0.010672, 0.010677, 0.010683, 0.010688, 0.010693, 0.010698, 0.010703, 0.010708, 0.010713, 0.010717, 0.010722, 0.010727, 0.010731, 0.010736, 0.010741, 0.010745, 0.010750, 0.010755, 0.010760, 0.010765, 0.010770, 0.010775, 0.010780, 0.010784, 0.010789, 0.010793, 0.010798, 0.010802, 0.010806, 0.010809, 0.010813, 0.010816, 0.010819, 0.010822, 0.010824, 0.010827, 0.010829, 0.010830, 0.010832, 0.010833, 0.010834, 0.010834, 0.010835, 0.010835, 0.010834, 0.010834, 0.010833, 0.010832, 0.010830, 0.010829, 0.010827, 0.010824, 0.010822, 0.010819, 0.010816, 0.010813, 0.010810, 0.010806, 0.010802, 0.010798, 0.010794, 0.010790, 0.010786, 0.010781, 0.010777, 0.010772, 0.010768, 0.010763, 0.010758, 0.010754, 0.010749, 0.010744, 0.010739, 0.010735, 0.010730, 0.010725, 0.010721, 0.010716, 0.010712, 0.010708, 0.010704, 0.010700, 0.010696, 0.010692, 0.010689, 0.010685, 0.010682, 0.010679, 0.010676, 0.010674, 0.010671, 0.010669, 0.010667, 0.010665, 0.010663, 0.010662, 0.010661, 0.010660, 0.010659, 0.010658, 0.010658, 0.010658, 0.010658, 0.010658, 0.010659, 0.010659, 0.010660, 0.010661, 0.010662, 0.010663, 0.010664, 0.010666, 0.010667, 0.010668, 0.010669, 0.010671, 0.010672, 0.010673, 0.010674, 0.010675, 0.010676, 0.010677, 0.010678, 0.010679, 0.010680, 0.010680, 0.010681, 0.010682, 0.010683, 0.010683, 0.010684, 0.010685, 0.010686, 0.010686, 0.010687, 0.010688, 0.010689, 0.010690, 0.010691, 0.010692, 0.010693, 0.010694, 0.010696, 0.010697, 0.010699, 0.010701, 0.010703, 0.010706, 0.010708, 0.010712, 0.010715, 0.010719, 0.010724, 0.010729, 0.010735, 0.010741, 0.010748, 0.010756, 0.010764, 0.010772, 0.010781, 0.010790, 0.010799, 0.010809, 0.010819, 0.010828, 0.010838, 0.010847, 0.010856, 0.010865, 0.010874, 0.010882, 0.010890, 0.010898, 0.010905, 0.010911, 0.010917, 0.010923, 0.010928, 0.010932, 0.010937, 0.010940, 0.010944, 0.010946, 0.010949, 0.010951, 0.010952, 0.010954, 0.010955, 0.010955, 0.010956, 0.010956, 0.010956, 0.010956, 0.010955, 0.010955, 0.010954, 0.010953, 0.010952, 0.010951, 0.010950, 0.010949, 0.010948, 0.010947, 0.010945, 0.010944, 0.010943, 0.010941, 0.010940, 0.010938, 0.010937, 0.010936, 0.010934, 0.010933, 0.010932, 0.010931, 0.010931, 0.010930, 0.010930, 0.010930, 0.010931, 0.010932, 0.010933, 0.010935, 0.010938, 0.010941, 0.010944, 0.010948, 0.010953, 0.010957, 0.010962, 0.010968, 0.010973, 0.010979, 0.010985, 0.010991, 0.010997, 0.011003, 0.011009, 0.011015, 0.011021, 0.011027, 0.011033, 0.011039, 0.011045, 0.011051, 0.011057, 0.011062, 0.011068, 0.011073, 0.011079, 0.011084, 0.011089, 0.011094, 0.011099, 0.011104, 0.011109, 0.011113, 0.011118, 0.011122, 0.011126, 0.011130, 0.011134, 0.011138, 0.011142, 0.011145, 0.011149, 0.011152, 0.011155, 0.011159, 0.011162, 0.011165, 0.011168, 0.011171, 0.011174, 0.011177, 0.011180, 0.011182, 0.011185, 0.011188, 0.011190, 0.011193, 0.011195, 0.011198, 0.011200, 0.011203, 0.011206, 0.011208, 0.011211, 0.011214, 0.011217, 0.011220, 0.011224, 0.011228, 0.011232, 0.011237, 0.011241, 0.011247, 0.011253, 0.011259, 0.011265, 0.011272, 0.011279, 0.011287, 0.011294, 0.011301, 0.011307, 0.011314, 0.011320, 0.011325, 0.011331, 0.011337, 0.011344, 0.011353, 0.011364, 0.011377, 0.011393, 0.011412, 0.011436, 0.011463, 0.011494, 0.011528, 0.011566, 0.011608, 0.011651, 0.011697, 0.011745, 0.011793, 0.011842, 0.011890, 0.011939, 0.011986, 0.012033, 0.012078, 0.012123, 0.012166, 0.012207, 0.012247, 0.012285, 0.012322, 0.012357, 0.012391, 0.012423, 0.012453, 0.012482, 0.012510, 0.012536, 0.012560, 0.012583, 0.012604, 0.012624, 0.012643, 0.012660, 0.012676, 0.012690, 0.012703, 0.012715, 0.012725, 0.012734, 0.012742, 0.012749, 0.012755, 0.012759, 0.012763, 0.012765, 0.012767, 0.012768, 0.012768, 0.012768, 0.012766, 0.012765, 0.012763, 0.012761, 0.012759, 0.012757, 0.012755, 0.012752, 0.012750, 0.012748, 0.012746, 0.012743, 0.012741, 0.012739, 0.012737, 0.012734, 0.012732, 0.012730, 0.012728, 0.012726, 0.012724, 0.012722, 0.012720, 0.012719, 0.012718, 0.012717, 0.012716, 0.012716, 0.012716, 0.012717, 0.012718, 0.012719, 0.012721, 0.012724, 0.012727, 0.012730, 0.012734, 0.012739, 0.012744, 0.012749, 0.012755, 0.012761, 0.012767, 0.012774, 0.012781, 0.012788, 0.012795, 0.012803, 0.012811, 0.012819, 0.012827, 0.012835, 0.012844, 0.012854, 0.012863, 0.012874, 0.012885, 0.012896, 0.012909, 0.012922, 0.012935, 0.012949, 0.012964, 0.012979, 0.012995, 0.013010, 0.013026, 0.013043, 0.013059, 0.013075, 0.013091, 0.013107, 0.013123, 0.013139, 0.013154, 0.013170, 0.013185, 0.013200, 0.013214, 0.013229, 0.013243, 0.013256, 0.013270, 0.013283, 0.013296, 0.013308, 0.013321, 0.013333, 0.013344, 0.013355, 0.013366, 0.013377, 0.013387, 0.013398, 0.013408, 0.013418, 0.013427, 0.013437, 0.013447, 0.013457, 0.013466, 0.013476, 0.013487, 0.013497, 0.013508, 0.013519, 0.013531, 0.013544, 0.013556, 0.013570, 0.013584, 0.013599, 0.013615, 0.013631, 0.013649, 0.013667, 0.013687, 0.013707, 0.013728, 0.013750, 0.013772, 0.013796, 0.013820, 0.013845, 0.013871, 0.013897, 0.013923, 0.013950, 0.013977, 0.014005, 0.014032, 0.014060, 0.014088, 0.014115, 0.014143, 0.014171, 0.014198, 0.014226, 0.014253, 0.014280, 0.014307, 0.014334, 0.014361, 0.014388, 0.014414, 0.014441, 0.014468, 0.014494, 0.014521, 0.014547, 0.014574, 0.014600, 0.014627, 0.014653, 0.014680, 0.014706, 0.014733, 0.014759, 0.014785, 0.014811, 0.014837, 0.014863, 0.014889, 0.014914, 0.014939, 0.014963, 0.014987, 0.015011, 0.015033, 0.015055, 0.015077, 0.015097, 0.015117, 0.015136, 0.015155, 0.015173, 0.015191, 0.015207, 0.015224, 0.015240, 0.015256, 0.015271, 0.015286, 0.015300, 0.015315, 0.015329, 0.015342, 0.015356, 0.015369, 0.015383, 0.015396, 0.015409, 0.015422, 0.015435, 0.015449, 0.015462, 0.015476, 0.015491, 0.015507, 0.015523, 0.015541, 0.015560, 0.015580, 0.015602, 0.015627, 0.015654, 0.015683, 0.015716, 0.015752, 0.015792, 0.015837, 0.015886, 0.015941, 0.016002, 0.016069, 0.016143, 0.016225, 0.016316, 0.016416, 0.016526, 0.016648, 0.016782, 0.016929, 0.017090, 0.017266, 0.017459, 0.017669, 0.017898, 0.018148, 0.018420, 0.018718, 0.019044, 0.019401, 0.019795, 0.020230, 0.020715, 0.021256, 0.021866, 0.022557, 0.023349, 0.024267, 0.025346, Collision occurred between planets 2 and 3. Halting.
Simulation had weight 1.004663
Collision occurred between planets 3 and 2. Halting.
Simulation had weight 0.000000
